id,genus,species,subspecies,name,recordist,country,location,latitude,longitude,altitude,sound_type,source_url,license,time,date,remarks,filename
375274.0,Turdus,migratorius,migratorius,American Robin,Susan Hochgraf,United States,"Bigelow Hollow State Park, Breakneck Pond area, Union, CT",42.019,-72.1109,200,"male, song",//www.xeno-canto.org/375274,//creativecommons.org/licenses/by-nc-sa/4.0/,14:00:00,2017-05-27 00:00:00,An unseen treetop singer. Pair of Pine warblers seen shortly after recording made.,375274-0.wav
375274.0,Turdus,migratorius,migratorius,American Robin,Susan Hochgraf,United States,"Bigelow Hollow State Park, Breakneck Pond area, Union, CT",42.019,-72.1109,200,"male, song",//www.xeno-canto.org/375274,//creativecommons.org/licenses/by-nc-sa/4.0/,14:00:00,2017-05-27 00:00:00,An unseen treetop singer. Pair of Pine warblers seen shortly after recording made.,375274-1.wav
375274.0,Turdus,migratorius,migratorius,American Robin,Susan Hochgraf,United States,"Bigelow Hollow State Park, Breakneck Pond area, Union, CT",42.019,-72.1109,200,"male, song",//www.xeno-canto.org/375274,//creativecommons.org/licenses/by-nc-sa/4.0/,14:00:00,2017-05-27 00:00:00,An unseen treetop singer. Pair of Pine warblers seen shortly after recording made.,375274-2.wav
375274.0,Turdus,migratorius,migratorius,American Robin,Susan Hochgraf,United States,"Bigelow Hollow State Park, Breakneck Pond area, Union, CT",42.019,-72.1109,200,"male, song",//www.xeno-canto.org/375274,//creativecommons.org/licenses/by-nc-sa/4.0/,14:00:00,2017-05-27 00:00:00,An unseen treetop singer. Pair of Pine warblers seen shortly after recording made.,375274-3.wav
375274.0,Turdus,migratorius,migratorius,American Robin,Susan Hochgraf,United States,"Bigelow Hollow State Park, Breakneck Pond area, Union, CT",42.019,-72.1109,200,"male, song",//www.xeno-canto.org/375274,//creativecommons.org/licenses/by-nc-sa/4.0/,14:00:00,2017-05-27 00:00:00,An unseen treetop singer. Pair of Pine warblers seen shortly after recording made.,375274-4.wav
375274.0,Turdus,migratorius,migratorius,American Robin,Susan Hochgraf,United States,"Bigelow Hollow State Park, Breakneck Pond area, Union, CT",42.019,-72.1109,200,"male, song",//www.xeno-canto.org/375274,//creativecommons.org/licenses/by-nc-sa/4.0/,14:00:00,2017-05-27 00:00:00,An unseen treetop singer. Pair of Pine warblers seen shortly after recording made.,375274-5.wav
375274.0,Turdus,migratorius,migratorius,American Robin,Susan Hochgraf,United States,"Bigelow Hollow State Park, Breakneck Pond area, Union, CT",42.019,-72.1109,200,"male, song",//www.xeno-canto.org/375274,//creativecommons.org/licenses/by-nc-sa/4.0/,14:00:00,2017-05-27 00:00:00,An unseen treetop singer. Pair of Pine warblers seen shortly after recording made.,375274-6.wav
375274.0,Turdus,migratorius,migratorius,American Robin,Susan Hochgraf,United States,"Bigelow Hollow State Park, Breakneck Pond area, Union, CT",42.019,-72.1109,200,"male, song",//www.xeno-canto.org/375274,//creativecommons.org/licenses/by-nc-sa/4.0/,14:00:00,2017-05-27 00:00:00,An unseen treetop singer. Pair of Pine warblers seen shortly after recording made.,375274-7.wav
375274.0,Turdus,migratorius,migratorius,American Robin,Susan Hochgraf,United States,"Bigelow Hollow State Park, Breakneck Pond area, Union, CT",42.019,-72.1109,200,"male, song",//www.xeno-canto.org/375274,//creativecommons.org/licenses/by-nc-sa/4.0/,14:00:00,2017-05-27 00:00:00,An unseen treetop singer. Pair of Pine warblers seen shortly after recording made.,375274-8.wav
375274.0,Turdus,migratorius,migratorius,American Robin,Susan Hochgraf,United States,"Bigelow Hollow State Park, Breakneck Pond area, Union, CT",42.019,-72.1109,200,"male, song",//www.xeno-canto.org/375274,//creativecommons.org/licenses/by-nc-sa/4.0/,14:00:00,2017-05-27 00:00:00,An unseen treetop singer. Pair of Pine warblers seen shortly after recording made.,375274-9.wav
375274.0,Turdus,migratorius,migratorius,American Robin,Susan Hochgraf,United States,"Bigelow Hollow State Park, Breakneck Pond area, Union, CT",42.019,-72.1109,200,"male, song",//www.xeno-canto.org/375274,//creativecommons.org/licenses/by-nc-sa/4.0/,14:00:00,2017-05-27 00:00:00,An unseen treetop singer. Pair of Pine warblers seen shortly after recording made.,375274-10.wav
375274.0,Turdus,migratorius,migratorius,American Robin,Susan Hochgraf,United States,"Bigelow Hollow State Park, Breakneck Pond area, Union, CT",42.019,-72.1109,200,"male, song",//www.xeno-canto.org/375274,//creativecommons.org/licenses/by-nc-sa/4.0/,14:00:00,2017-05-27 00:00:00,An unseen treetop singer. Pair of Pine warblers seen shortly after recording made.,375274-11.wav
375274.0,Turdus,migratorius,migratorius,American Robin,Susan Hochgraf,United States,"Bigelow Hollow State Park, Breakneck Pond area, Union, CT",42.019,-72.1109,200,"male, song",//www.xeno-canto.org/375274,//creativecommons.org/licenses/by-nc-sa/4.0/,14:00:00,2017-05-27 00:00:00,An unseen treetop singer. Pair of Pine warblers seen shortly after recording made.,375274-12.wav
375006.0,Turdus,migratorius,,American Robin,Scott Gravette,United States,"River Park Drive, Grayling, Crawford County, Michigan",44.7119,-84.6644,360,"male, song",//www.xeno-canto.org/375006,//creativecommons.org/licenses/by-nc-sa/4.0/,17:00:00,2017-06-05 00:00:00,Singing male in White Pine near river.,375006-0.wav
375006.0,Turdus,migratorius,,American Robin,Scott Gravette,United States,"River Park Drive, Grayling, Crawford County, Michigan",44.7119,-84.6644,360,"male, song",//www.xeno-canto.org/375006,//creativecommons.org/licenses/by-nc-sa/4.0/,17:00:00,2017-06-05 00:00:00,Singing male in White Pine near river.,375006-1.wav
375006.0,Turdus,migratorius,,American Robin,Scott Gravette,United States,"River Park Drive, Grayling, Crawford County, Michigan",44.7119,-84.6644,360,"male, song",//www.xeno-canto.org/375006,//creativecommons.org/licenses/by-nc-sa/4.0/,17:00:00,2017-06-05 00:00:00,Singing male in White Pine near river.,375006-2.wav
375006.0,Turdus,migratorius,,American Robin,Scott Gravette,United States,"River Park Drive, Grayling, Crawford County, Michigan",44.7119,-84.6644,360,"male, song",//www.xeno-canto.org/375006,//creativecommons.org/licenses/by-nc-sa/4.0/,17:00:00,2017-06-05 00:00:00,Singing male in White Pine near river.,375006-5.wav
375006.0,Turdus,migratorius,,American Robin,Scott Gravette,United States,"River Park Drive, Grayling, Crawford County, Michigan",44.7119,-84.6644,360,"male, song",//www.xeno-canto.org/375006,//creativecommons.org/licenses/by-nc-sa/4.0/,17:00:00,2017-06-05 00:00:00,Singing male in White Pine near river.,375006-6.wav
375006.0,Turdus,migratorius,,American Robin,Scott Gravette,United States,"River Park Drive, Grayling, Crawford County, Michigan",44.7119,-84.6644,360,"male, song",//www.xeno-canto.org/375006,//creativecommons.org/licenses/by-nc-sa/4.0/,17:00:00,2017-06-05 00:00:00,Singing male in White Pine near river.,375006-7.wav
375006.0,Turdus,migratorius,,American Robin,Scott Gravette,United States,"River Park Drive, Grayling, Crawford County, Michigan",44.7119,-84.6644,360,"male, song",//www.xeno-canto.org/375006,//creativecommons.org/licenses/by-nc-sa/4.0/,17:00:00,2017-06-05 00:00:00,Singing male in White Pine near river.,375006-8.wav
375006.0,Turdus,migratorius,,American Robin,Scott Gravette,United States,"River Park Drive, Grayling, Crawford County, Michigan",44.7119,-84.6644,360,"male, song",//www.xeno-canto.org/375006,//creativecommons.org/licenses/by-nc-sa/4.0/,17:00:00,2017-06-05 00:00:00,Singing male in White Pine near river.,375006-9.wav
375006.0,Turdus,migratorius,,American Robin,Scott Gravette,United States,"River Park Drive, Grayling, Crawford County, Michigan",44.7119,-84.6644,360,"male, song",//www.xeno-canto.org/375006,//creativecommons.org/licenses/by-nc-sa/4.0/,17:00:00,2017-06-05 00:00:00,Singing male in White Pine near river.,375006-10.wav
375006.0,Turdus,migratorius,,American Robin,Scott Gravette,United States,"River Park Drive, Grayling, Crawford County, Michigan",44.7119,-84.6644,360,"male, song",//www.xeno-canto.org/375006,//creativecommons.org/licenses/by-nc-sa/4.0/,17:00:00,2017-06-05 00:00:00,Singing male in White Pine near river.,375006-11.wav
375006.0,Turdus,migratorius,,American Robin,Scott Gravette,United States,"River Park Drive, Grayling, Crawford County, Michigan",44.7119,-84.6644,360,"male, song",//www.xeno-canto.org/375006,//creativecommons.org/licenses/by-nc-sa/4.0/,17:00:00,2017-06-05 00:00:00,Singing male in White Pine near river.,375006-12.wav
375006.0,Turdus,migratorius,,American Robin,Scott Gravette,United States,"River Park Drive, Grayling, Crawford County, Michigan",44.7119,-84.6644,360,"male, song",//www.xeno-canto.org/375006,//creativecommons.org/licenses/by-nc-sa/4.0/,17:00:00,2017-06-05 00:00:00,Singing male in White Pine near river.,375006-13.wav
375006.0,Turdus,migratorius,,American Robin,Scott Gravette,United States,"River Park Drive, Grayling, Crawford County, Michigan",44.7119,-84.6644,360,"male, song",//www.xeno-canto.org/375006,//creativecommons.org/licenses/by-nc-sa/4.0/,17:00:00,2017-06-05 00:00:00,Singing male in White Pine near river.,375006-14.wav
375006.0,Turdus,migratorius,,American Robin,Scott Gravette,United States,"River Park Drive, Grayling, Crawford County, Michigan",44.7119,-84.6644,360,"male, song",//www.xeno-canto.org/375006,//creativecommons.org/licenses/by-nc-sa/4.0/,17:00:00,2017-06-05 00:00:00,Singing male in White Pine near river.,375006-15.wav
368615.0,Turdus,migratorius,,American Robin,Sue Riffe,United States,"Jackson Lake State Park, Colorado",40.3906,-104.0732,1400,"call, song",//www.xeno-canto.org/368615,//creativecommons.org/licenses/by-nc-sa/4.0/,11:53:00,2017-04-01 00:00:00,About 50 AMRO were gathered in Russian Olive Trees singing away.,368615-0.wav
368615.0,Turdus,migratorius,,American Robin,Sue Riffe,United States,"Jackson Lake State Park, Colorado",40.3906,-104.0732,1400,"call, song",//www.xeno-canto.org/368615,//creativecommons.org/licenses/by-nc-sa/4.0/,11:53:00,2017-04-01 00:00:00,About 50 AMRO were gathered in Russian Olive Trees singing away.,368615-1.wav
368615.0,Turdus,migratorius,,American Robin,Sue Riffe,United States,"Jackson Lake State Park, Colorado",40.3906,-104.0732,1400,"call, song",//www.xeno-canto.org/368615,//creativecommons.org/licenses/by-nc-sa/4.0/,11:53:00,2017-04-01 00:00:00,About 50 AMRO were gathered in Russian Olive Trees singing away.,368615-2.wav
368615.0,Turdus,migratorius,,American Robin,Sue Riffe,United States,"Jackson Lake State Park, Colorado",40.3906,-104.0732,1400,"call, song",//www.xeno-canto.org/368615,//creativecommons.org/licenses/by-nc-sa/4.0/,11:53:00,2017-04-01 00:00:00,About 50 AMRO were gathered in Russian Olive Trees singing away.,368615-3.wav
368615.0,Turdus,migratorius,,American Robin,Sue Riffe,United States,"Jackson Lake State Park, Colorado",40.3906,-104.0732,1400,"call, song",//www.xeno-canto.org/368615,//creativecommons.org/licenses/by-nc-sa/4.0/,11:53:00,2017-04-01 00:00:00,About 50 AMRO were gathered in Russian Olive Trees singing away.,368615-4.wav
368615.0,Turdus,migratorius,,American Robin,Sue Riffe,United States,"Jackson Lake State Park, Colorado",40.3906,-104.0732,1400,"call, song",//www.xeno-canto.org/368615,//creativecommons.org/licenses/by-nc-sa/4.0/,11:53:00,2017-04-01 00:00:00,About 50 AMRO were gathered in Russian Olive Trees singing away.,368615-5.wav
368615.0,Turdus,migratorius,,American Robin,Sue Riffe,United States,"Jackson Lake State Park, Colorado",40.3906,-104.0732,1400,"call, song",//www.xeno-canto.org/368615,//creativecommons.org/licenses/by-nc-sa/4.0/,11:53:00,2017-04-01 00:00:00,About 50 AMRO were gathered in Russian Olive Trees singing away.,368615-6.wav
368615.0,Turdus,migratorius,,American Robin,Sue Riffe,United States,"Jackson Lake State Park, Colorado",40.3906,-104.0732,1400,"call, song",//www.xeno-canto.org/368615,//creativecommons.org/licenses/by-nc-sa/4.0/,11:53:00,2017-04-01 00:00:00,About 50 AMRO were gathered in Russian Olive Trees singing away.,368615-7.wav
368615.0,Turdus,migratorius,,American Robin,Sue Riffe,United States,"Jackson Lake State Park, Colorado",40.3906,-104.0732,1400,"call, song",//www.xeno-canto.org/368615,//creativecommons.org/licenses/by-nc-sa/4.0/,11:53:00,2017-04-01 00:00:00,About 50 AMRO were gathered in Russian Olive Trees singing away.,368615-8.wav
368615.0,Turdus,migratorius,,American Robin,Sue Riffe,United States,"Jackson Lake State Park, Colorado",40.3906,-104.0732,1400,"call, song",//www.xeno-canto.org/368615,//creativecommons.org/licenses/by-nc-sa/4.0/,11:53:00,2017-04-01 00:00:00,About 50 AMRO were gathered in Russian Olive Trees singing away.,368615-9.wav
368615.0,Turdus,migratorius,,American Robin,Sue Riffe,United States,"Jackson Lake State Park, Colorado",40.3906,-104.0732,1400,"call, song",//www.xeno-canto.org/368615,//creativecommons.org/licenses/by-nc-sa/4.0/,11:53:00,2017-04-01 00:00:00,About 50 AMRO were gathered in Russian Olive Trees singing away.,368615-10.wav
368615.0,Turdus,migratorius,,American Robin,Sue Riffe,United States,"Jackson Lake State Park, Colorado",40.3906,-104.0732,1400,"call, song",//www.xeno-canto.org/368615,//creativecommons.org/licenses/by-nc-sa/4.0/,11:53:00,2017-04-01 00:00:00,About 50 AMRO were gathered in Russian Olive Trees singing away.,368615-11.wav
368615.0,Turdus,migratorius,,American Robin,Sue Riffe,United States,"Jackson Lake State Park, Colorado",40.3906,-104.0732,1400,"call, song",//www.xeno-canto.org/368615,//creativecommons.org/licenses/by-nc-sa/4.0/,11:53:00,2017-04-01 00:00:00,About 50 AMRO were gathered in Russian Olive Trees singing away.,368615-12.wav
368615.0,Turdus,migratorius,,American Robin,Sue Riffe,United States,"Jackson Lake State Park, Colorado",40.3906,-104.0732,1400,"call, song",//www.xeno-canto.org/368615,//creativecommons.org/licenses/by-nc-sa/4.0/,11:53:00,2017-04-01 00:00:00,About 50 AMRO were gathered in Russian Olive Trees singing away.,368615-13.wav
368615.0,Turdus,migratorius,,American Robin,Sue Riffe,United States,"Jackson Lake State Park, Colorado",40.3906,-104.0732,1400,"call, song",//www.xeno-canto.org/368615,//creativecommons.org/licenses/by-nc-sa/4.0/,11:53:00,2017-04-01 00:00:00,About 50 AMRO were gathered in Russian Olive Trees singing away.,368615-14.wav
368615.0,Turdus,migratorius,,American Robin,Sue Riffe,United States,"Jackson Lake State Park, Colorado",40.3906,-104.0732,1400,"call, song",//www.xeno-canto.org/368615,//creativecommons.org/licenses/by-nc-sa/4.0/,11:53:00,2017-04-01 00:00:00,About 50 AMRO were gathered in Russian Olive Trees singing away.,368615-15.wav
368615.0,Turdus,migratorius,,American Robin,Sue Riffe,United States,"Jackson Lake State Park, Colorado",40.3906,-104.0732,1400,"call, song",//www.xeno-canto.org/368615,//creativecommons.org/licenses/by-nc-sa/4.0/,11:53:00,2017-04-01 00:00:00,About 50 AMRO were gathered in Russian Olive Trees singing away.,368615-16.wav
368614.0,Turdus,migratorius,,American Robin,Sue Riffe,United States,"Jackson Lake State Park, Colorado",40.3906,-104.0732,1400,"call, song",//www.xeno-canto.org/368614,//creativecommons.org/licenses/by-nc-sa/4.0/,11:22:00,2017-04-01 00:00:00,About 75 AMRO were gathered in Russian Olive Trees singing away. About 58 seconds in they started taking flight away from the location.,368614-0.wav
368614.0,Turdus,migratorius,,American Robin,Sue Riffe,United States,"Jackson Lake State Park, Colorado",40.3906,-104.0732,1400,"call, song",//www.xeno-canto.org/368614,//creativecommons.org/licenses/by-nc-sa/4.0/,11:22:00,2017-04-01 00:00:00,About 75 AMRO were gathered in Russian Olive Trees singing away. About 58 seconds in they started taking flight away from the location.,368614-1.wav
368614.0,Turdus,migratorius,,American Robin,Sue Riffe,United States,"Jackson Lake State Park, Colorado",40.3906,-104.0732,1400,"call, song",//www.xeno-canto.org/368614,//creativecommons.org/licenses/by-nc-sa/4.0/,11:22:00,2017-04-01 00:00:00,About 75 AMRO were gathered in Russian Olive Trees singing away. About 58 seconds in they started taking flight away from the location.,368614-2.wav
368614.0,Turdus,migratorius,,American Robin,Sue Riffe,United States,"Jackson Lake State Park, Colorado",40.3906,-104.0732,1400,"call, song",//www.xeno-canto.org/368614,//creativecommons.org/licenses/by-nc-sa/4.0/,11:22:00,2017-04-01 00:00:00,About 75 AMRO were gathered in Russian Olive Trees singing away. About 58 seconds in they started taking flight away from the location.,368614-3.wav
368614.0,Turdus,migratorius,,American Robin,Sue Riffe,United States,"Jackson Lake State Park, Colorado",40.3906,-104.0732,1400,"call, song",//www.xeno-canto.org/368614,//creativecommons.org/licenses/by-nc-sa/4.0/,11:22:00,2017-04-01 00:00:00,About 75 AMRO were gathered in Russian Olive Trees singing away. About 58 seconds in they started taking flight away from the location.,368614-4.wav
368614.0,Turdus,migratorius,,American Robin,Sue Riffe,United States,"Jackson Lake State Park, Colorado",40.3906,-104.0732,1400,"call, song",//www.xeno-canto.org/368614,//creativecommons.org/licenses/by-nc-sa/4.0/,11:22:00,2017-04-01 00:00:00,About 75 AMRO were gathered in Russian Olive Trees singing away. About 58 seconds in they started taking flight away from the location.,368614-5.wav
368614.0,Turdus,migratorius,,American Robin,Sue Riffe,United States,"Jackson Lake State Park, Colorado",40.3906,-104.0732,1400,"call, song",//www.xeno-canto.org/368614,//creativecommons.org/licenses/by-nc-sa/4.0/,11:22:00,2017-04-01 00:00:00,About 75 AMRO were gathered in Russian Olive Trees singing away. About 58 seconds in they started taking flight away from the location.,368614-6.wav
368614.0,Turdus,migratorius,,American Robin,Sue Riffe,United States,"Jackson Lake State Park, Colorado",40.3906,-104.0732,1400,"call, song",//www.xeno-canto.org/368614,//creativecommons.org/licenses/by-nc-sa/4.0/,11:22:00,2017-04-01 00:00:00,About 75 AMRO were gathered in Russian Olive Trees singing away. About 58 seconds in they started taking flight away from the location.,368614-7.wav
368614.0,Turdus,migratorius,,American Robin,Sue Riffe,United States,"Jackson Lake State Park, Colorado",40.3906,-104.0732,1400,"call, song",//www.xeno-canto.org/368614,//creativecommons.org/licenses/by-nc-sa/4.0/,11:22:00,2017-04-01 00:00:00,About 75 AMRO were gathered in Russian Olive Trees singing away. About 58 seconds in they started taking flight away from the location.,368614-8.wav
368614.0,Turdus,migratorius,,American Robin,Sue Riffe,United States,"Jackson Lake State Park, Colorado",40.3906,-104.0732,1400,"call, song",//www.xeno-canto.org/368614,//creativecommons.org/licenses/by-nc-sa/4.0/,11:22:00,2017-04-01 00:00:00,About 75 AMRO were gathered in Russian Olive Trees singing away. About 58 seconds in they started taking flight away from the location.,368614-9.wav
368614.0,Turdus,migratorius,,American Robin,Sue Riffe,United States,"Jackson Lake State Park, Colorado",40.3906,-104.0732,1400,"call, song",//www.xeno-canto.org/368614,//creativecommons.org/licenses/by-nc-sa/4.0/,11:22:00,2017-04-01 00:00:00,About 75 AMRO were gathered in Russian Olive Trees singing away. About 58 seconds in they started taking flight away from the location.,368614-10.wav
368614.0,Turdus,migratorius,,American Robin,Sue Riffe,United States,"Jackson Lake State Park, Colorado",40.3906,-104.0732,1400,"call, song",//www.xeno-canto.org/368614,//creativecommons.org/licenses/by-nc-sa/4.0/,11:22:00,2017-04-01 00:00:00,About 75 AMRO were gathered in Russian Olive Trees singing away. About 58 seconds in they started taking flight away from the location.,368614-13.wav
368614.0,Turdus,migratorius,,American Robin,Sue Riffe,United States,"Jackson Lake State Park, Colorado",40.3906,-104.0732,1400,"call, song",//www.xeno-canto.org/368614,//creativecommons.org/licenses/by-nc-sa/4.0/,11:22:00,2017-04-01 00:00:00,About 75 AMRO were gathered in Russian Olive Trees singing away. About 58 seconds in they started taking flight away from the location.,368614-14.wav
368614.0,Turdus,migratorius,,American Robin,Sue Riffe,United States,"Jackson Lake State Park, Colorado",40.3906,-104.0732,1400,"call, song",//www.xeno-canto.org/368614,//creativecommons.org/licenses/by-nc-sa/4.0/,11:22:00,2017-04-01 00:00:00,About 75 AMRO were gathered in Russian Olive Trees singing away. About 58 seconds in they started taking flight away from the location.,368614-15.wav
367008.0,Turdus,migratorius,migratorius,American Robin,Jorge de Leon Cardozo,United States,"Fenton River near Lions Field, Mansfield, Tolland County, Connecticut",41.7826,-72.2027,70,song,//www.xeno-canto.org/367008,//creativecommons.org/licenses/by-nc-sa/4.0/,18:30:00,2017-04-24 00:00:00,,367008-0.wav
367008.0,Turdus,migratorius,migratorius,American Robin,Jorge de Leon Cardozo,United States,"Fenton River near Lions Field, Mansfield, Tolland County, Connecticut",41.7826,-72.2027,70,song,//www.xeno-canto.org/367008,//creativecommons.org/licenses/by-nc-sa/4.0/,18:30:00,2017-04-24 00:00:00,,367008-1.wav
367008.0,Turdus,migratorius,migratorius,American Robin,Jorge de Leon Cardozo,United States,"Fenton River near Lions Field, Mansfield, Tolland County, Connecticut",41.7826,-72.2027,70,song,//www.xeno-canto.org/367008,//creativecommons.org/licenses/by-nc-sa/4.0/,18:30:00,2017-04-24 00:00:00,,367008-2.wav
367008.0,Turdus,migratorius,migratorius,American Robin,Jorge de Leon Cardozo,United States,"Fenton River near Lions Field, Mansfield, Tolland County, Connecticut",41.7826,-72.2027,70,song,//www.xeno-canto.org/367008,//creativecommons.org/licenses/by-nc-sa/4.0/,18:30:00,2017-04-24 00:00:00,,367008-3.wav
367008.0,Turdus,migratorius,migratorius,American Robin,Jorge de Leon Cardozo,United States,"Fenton River near Lions Field, Mansfield, Tolland County, Connecticut",41.7826,-72.2027,70,song,//www.xeno-canto.org/367008,//creativecommons.org/licenses/by-nc-sa/4.0/,18:30:00,2017-04-24 00:00:00,,367008-4.wav
367008.0,Turdus,migratorius,migratorius,American Robin,Jorge de Leon Cardozo,United States,"Fenton River near Lions Field, Mansfield, Tolland County, Connecticut",41.7826,-72.2027,70,song,//www.xeno-canto.org/367008,//creativecommons.org/licenses/by-nc-sa/4.0/,18:30:00,2017-04-24 00:00:00,,367008-5.wav
367008.0,Turdus,migratorius,migratorius,American Robin,Jorge de Leon Cardozo,United States,"Fenton River near Lions Field, Mansfield, Tolland County, Connecticut",41.7826,-72.2027,70,song,//www.xeno-canto.org/367008,//creativecommons.org/licenses/by-nc-sa/4.0/,18:30:00,2017-04-24 00:00:00,,367008-6.wav
367008.0,Turdus,migratorius,migratorius,American Robin,Jorge de Leon Cardozo,United States,"Fenton River near Lions Field, Mansfield, Tolland County, Connecticut",41.7826,-72.2027,70,song,//www.xeno-canto.org/367008,//creativecommons.org/licenses/by-nc-sa/4.0/,18:30:00,2017-04-24 00:00:00,,367008-7.wav
367008.0,Turdus,migratorius,migratorius,American Robin,Jorge de Leon Cardozo,United States,"Fenton River near Lions Field, Mansfield, Tolland County, Connecticut",41.7826,-72.2027,70,song,//www.xeno-canto.org/367008,//creativecommons.org/licenses/by-nc-sa/4.0/,18:30:00,2017-04-24 00:00:00,,367008-8.wav
367008.0,Turdus,migratorius,migratorius,American Robin,Jorge de Leon Cardozo,United States,"Fenton River near Lions Field, Mansfield, Tolland County, Connecticut",41.7826,-72.2027,70,song,//www.xeno-canto.org/367008,//creativecommons.org/licenses/by-nc-sa/4.0/,18:30:00,2017-04-24 00:00:00,,367008-9.wav
367008.0,Turdus,migratorius,migratorius,American Robin,Jorge de Leon Cardozo,United States,"Fenton River near Lions Field, Mansfield, Tolland County, Connecticut",41.7826,-72.2027,70,song,//www.xeno-canto.org/367008,//creativecommons.org/licenses/by-nc-sa/4.0/,18:30:00,2017-04-24 00:00:00,,367008-10.wav
367008.0,Turdus,migratorius,migratorius,American Robin,Jorge de Leon Cardozo,United States,"Fenton River near Lions Field, Mansfield, Tolland County, Connecticut",41.7826,-72.2027,70,song,//www.xeno-canto.org/367008,//creativecommons.org/licenses/by-nc-sa/4.0/,18:30:00,2017-04-24 00:00:00,,367008-11.wav
367008.0,Turdus,migratorius,migratorius,American Robin,Jorge de Leon Cardozo,United States,"Fenton River near Lions Field, Mansfield, Tolland County, Connecticut",41.7826,-72.2027,70,song,//www.xeno-canto.org/367008,//creativecommons.org/licenses/by-nc-sa/4.0/,18:30:00,2017-04-24 00:00:00,,367008-12.wav
367008.0,Turdus,migratorius,migratorius,American Robin,Jorge de Leon Cardozo,United States,"Fenton River near Lions Field, Mansfield, Tolland County, Connecticut",41.7826,-72.2027,70,song,//www.xeno-canto.org/367008,//creativecommons.org/licenses/by-nc-sa/4.0/,18:30:00,2017-04-24 00:00:00,,367008-14.wav
367008.0,Turdus,migratorius,migratorius,American Robin,Jorge de Leon Cardozo,United States,"Fenton River near Lions Field, Mansfield, Tolland County, Connecticut",41.7826,-72.2027,70,song,//www.xeno-canto.org/367008,//creativecommons.org/licenses/by-nc-sa/4.0/,18:30:00,2017-04-24 00:00:00,,367008-15.wav
367008.0,Turdus,migratorius,migratorius,American Robin,Jorge de Leon Cardozo,United States,"Fenton River near Lions Field, Mansfield, Tolland County, Connecticut",41.7826,-72.2027,70,song,//www.xeno-canto.org/367008,//creativecommons.org/licenses/by-nc-sa/4.0/,18:30:00,2017-04-24 00:00:00,,367008-16.wav
367008.0,Turdus,migratorius,migratorius,American Robin,Jorge de Leon Cardozo,United States,"Fenton River near Lions Field, Mansfield, Tolland County, Connecticut",41.7826,-72.2027,70,song,//www.xeno-canto.org/367008,//creativecommons.org/licenses/by-nc-sa/4.0/,18:30:00,2017-04-24 00:00:00,,367008-17.wav
351863.0,Turdus,migratorius,propinquus,American Robin,Richard E. Webster,United States,"Telescope Peak, Panamint Mtns., Death Valley N.P., Inyo, California",36.1916,-117.0854,2500,song,//www.xeno-canto.org/351863,//creativecommons.org/licenses/by-nc-sa/4.0/,?,1995-05-20 00:00:00,"singing at ""dawn""; 2nd recording of this individual (with XC351861);",351863-0.wav
351863.0,Turdus,migratorius,propinquus,American Robin,Richard E. Webster,United States,"Telescope Peak, Panamint Mtns., Death Valley N.P., Inyo, California",36.1916,-117.0854,2500,song,//www.xeno-canto.org/351863,//creativecommons.org/licenses/by-nc-sa/4.0/,?,1995-05-20 00:00:00,"singing at ""dawn""; 2nd recording of this individual (with XC351861);",351863-1.wav
351863.0,Turdus,migratorius,propinquus,American Robin,Richard E. Webster,United States,"Telescope Peak, Panamint Mtns., Death Valley N.P., Inyo, California",36.1916,-117.0854,2500,song,//www.xeno-canto.org/351863,//creativecommons.org/licenses/by-nc-sa/4.0/,?,1995-05-20 00:00:00,"singing at ""dawn""; 2nd recording of this individual (with XC351861);",351863-2.wav
351863.0,Turdus,migratorius,propinquus,American Robin,Richard E. Webster,United States,"Telescope Peak, Panamint Mtns., Death Valley N.P., Inyo, California",36.1916,-117.0854,2500,song,//www.xeno-canto.org/351863,//creativecommons.org/licenses/by-nc-sa/4.0/,?,1995-05-20 00:00:00,"singing at ""dawn""; 2nd recording of this individual (with XC351861);",351863-3.wav
351863.0,Turdus,migratorius,propinquus,American Robin,Richard E. Webster,United States,"Telescope Peak, Panamint Mtns., Death Valley N.P., Inyo, California",36.1916,-117.0854,2500,song,//www.xeno-canto.org/351863,//creativecommons.org/licenses/by-nc-sa/4.0/,?,1995-05-20 00:00:00,"singing at ""dawn""; 2nd recording of this individual (with XC351861);",351863-4.wav
351863.0,Turdus,migratorius,propinquus,American Robin,Richard E. Webster,United States,"Telescope Peak, Panamint Mtns., Death Valley N.P., Inyo, California",36.1916,-117.0854,2500,song,//www.xeno-canto.org/351863,//creativecommons.org/licenses/by-nc-sa/4.0/,?,1995-05-20 00:00:00,"singing at ""dawn""; 2nd recording of this individual (with XC351861);",351863-5.wav
351863.0,Turdus,migratorius,propinquus,American Robin,Richard E. Webster,United States,"Telescope Peak, Panamint Mtns., Death Valley N.P., Inyo, California",36.1916,-117.0854,2500,song,//www.xeno-canto.org/351863,//creativecommons.org/licenses/by-nc-sa/4.0/,?,1995-05-20 00:00:00,"singing at ""dawn""; 2nd recording of this individual (with XC351861);",351863-6.wav
